rank	score	gene_symbol	gene_identifier
4460	0.0003	TEN1	ENSG00000257949
4460	0.0003	RLN3	ENSG00000171136
4460	0.0003	KCND1	ENSG00000102057
4460	0.0003	ELOA3BP	ENSG00000234298
4460	0.0003	ELOA3DP	ENSG00000266996
4460	0.0003	YBEY	ENSG00000182362
4460	0.0003	LEAP2	ENSG00000164406
4460	0.0003	CRYZ	ENSG00000116791
4460	0.0003	SPSB1	ENSG00000171621
4460	0.0003	ZBTB7C	ENSG00000184828
4460	0.0003	MRPL30	ENSG00000185414
4460	0.0003	MBD3L1	ENSG00000170948
4460	0.0003	RWDD4	ENSG00000182552
4460	0.0003	NAP1L3	ENSG00000186310
4460	0.0003	ATP2C1	ENSG00000017260
4460	0.0003	GHITM	ENSG00000165678
4460	0.0003	ICAM4	ENSG00000105371
4460	0.0003	RAD51AP1	ENSG00000111247
4460	0.0003	RELL2	ENSG00000164620
4460	0.0003	SLC22A13	ENSG00000172940
4460	0.0003	NLRP10	ENSG00000182261
4460	0.0003	RP11-542P2.1	ENSG00000205301
4460	0.0003	MVP	ENSG00000013364
4460	0.0003	CELA3B	ENSG00000219073
4460	0.0003	RELL1	ENSG00000181826
4460	0.0003	SPSB2	ENSG00000111671
4460	0.0003	ZDHHC8	ENSG00000099904
4460	0.0003	TDRKH	ENSG00000182134
4460	0.0003	EVI2B	ENSG00000185862
4460	0.0003	HAUS7	ENSG00000213397
4460	0.0003	CRYBB3	ENSG00000100053
4460	0.0003	SPSB4	ENSG00000175093
4460	0.0003	RLN2	ENSG00000107014
4460	0.0003	SH2D4A	ENSG00000104611
4460	0.0003	SNX22	ENSG00000157734
4460	0.0003	HGH1	ENSG00000235173
4460	0.0003	FAM203B	ENSG00000230567
4460	0.0003	TMEM43	ENSG00000170876
4460	0.0003	SGK494	ENSG00000167524
4460	0.0003	P3H2	ENSG00000090530
4460	0.0003	RTP5	ENSG00000188011
4460	0.0003	TMIGD2	ENSG00000167664
4460	0.0003	CLEC12A	ENSG00000172322
4460	0.0003	KIAA2013	ENSG00000116685
4460	0.0003	CARD9	ENSG00000187796
4460	0.0003	DUSP12	ENSG00000081721
4460	0.0003	CNN3	ENSG00000117519
4460	0.0003	U2AF1L4	ENSG00000161265
4460	0.0003	BTN2A2	ENSG00000124508
4460	0.0003	MIER3	ENSG00000155545
4460	0.0003	BEST3	ENSG00000127325
4460	0.0003	BTNL9	ENSG00000165810
4460	0.0003	PRAM1	ENSG00000133246
4460	0.0003	GPR180	ENSG00000152749
4460	0.0003	TDRD9	ENSG00000156414
4460	0.0003	RASIP1	ENSG00000105538
4460	0.0003	SYCE3	ENSG00000217442
4460	0.0003	MYCL	ENSG00000116990
4460	0.0003	HINT3	ENSG00000111911
4460	0.0003	DPT	ENSG00000143196
4460	0.0003	NOL8	ENSG00000198000
4460	0.0003	DCDC1	ENSG00000170959
4460	0.0003	VSIG1	ENSG00000101842
4460	0.0003	SERPINB1	ENSG00000021355
4460	0.0003	EVI2A	ENSG00000126860
4460	0.0003	MYO1B	ENSG00000128641
4460	0.0003	KHDC4	ENSG00000132680
4460	0.0003	MYO1H	ENSG00000174527
4460	0.0003	AKAP3	ENSG00000111254
4460	0.0003	FAM83B	ENSG00000168143
4460	0.0003	SNX24	ENSG00000064652
4460	0.0003	SNX25	ENSG00000109762
4460	0.0003	ARL4A	ENSG00000122644
4460	0.0003	IRX2	ENSG00000170561
4460	0.0003	TMEM160	ENSG00000130748
4460	0.0003	VWA8	ENSG00000102763
4460	0.0003	PDE3B	ENSG00000152270
4460	0.0003	CRYBB1	ENSG00000100122
4460	0.0003	RIN3	ENSG00000100599
4460	0.0003	LYPD6B	ENSG00000150556
4460	0.0003	ASB8	ENSG00000177981
4460	0.0003	CELF3	ENSG00000159409
4460	0.0003	GPR160	ENSG00000173890
4460	0.0003	SIPA1L2	ENSG00000116991
4460	0.0003	KCNJ8	ENSG00000121361
4460	0.0003	EMSY	ENSG00000158636
4460	0.0003	CD48	ENSG00000117091
4460	0.0003	MPPED2	ENSG00000066382
4460	0.0003	TRIM29	ENSG00000137699
4460	0.0003	FAM8A1	ENSG00000137414
4460	0.0003	UMOD	ENSG00000169344
4460	0.0003	PLA2G2D	ENSG00000117215
4460	0.0003	PRELID3B	ENSG00000101166
4460	0.0003	GPRC5C	ENSG00000170412
4460	0.0003	MRGPRX1	ENSG00000170255
4460	0.0003	P2RX4	ENSG00000135124
4460	0.0003	SMIM29	ENSG00000186577
4460	0.0003	GTSF1	ENSG00000170627
4460	0.0003	DIP2B	ENSG00000066084
4460	0.0003	BCL2L10	ENSG00000137875
4460	0.0003	ACR	ENSG00000100312
4460	0.0003	S100A11	ENSG00000163191
4460	0.0003	SLC16A7	ENSG00000118596
4460	0.0003	SLC1A6	ENSG00000105143
4460	0.0003	DEFA5	ENSG00000164816
4460	0.0003	C15orf48	ENSG00000166920
4460	0.0003	CTSZ	ENSG00000101160
4460	0.0003	HLA-F	ENSG00000204642
4460	0.0003	USP35	ENSG00000118369
4460	0.0003	SLC22A14	ENSG00000144671
4460	0.0003	MEX3C	ENSG00000176624
4460	0.0003	ESPNL	ENSG00000144488
4460	0.0003	CDC42EP4	ENSG00000179604
4460	0.0003	INSL5	ENSG00000172410
4460	0.0003	FN3KRP	ENSG00000141560
4460	0.0003	RGS17	ENSG00000091844
4460	0.0003	WFDC12	ENSG00000168703
4460	0.0003	VCX3A	ENSG00000169059
4460	0.0003	DELEC1	ENSG00000173077
4460	0.0003	ENKUR	ENSG00000151023
4460	0.0003	MRPL48	ENSG00000175581
4460	0.0003	NOP16	ENSG00000048162
4460	0.0003	TRMT9B	ENSG00000250305
4460	0.0003	CLEC4A	ENSG00000111729
4460	0.0003	SPON2	ENSG00000159674
4460	0.0003	TPSG1	ENSG00000116176
4460	0.0003	NRGN	ENSG00000154146
4460	0.0003	TUT4	ENSG00000134744
4460	0.0003	CHID1	ENSG00000177830
4460	0.0003	SLC26A8	ENSG00000112053
4460	0.0003	PLIN4	ENSG00000167676
4460	0.0003	SESTD1	ENSG00000187231
4460	0.0003	WDFY4	ENSG00000128815
4460	0.0003	CSRP1	ENSG00000159176
4460	0.0003	RUNDC3A	ENSG00000108309
4460	0.0003	MLXIP	ENSG00000175727
4460	0.0003	KRT79	ENSG00000185640
4460	0.0003	IFFO1	ENSG00000010295
4460	0.0003	LLPH	ENSG00000139233
4460	0.0003	OSGIN2	ENSG00000164823
4460	0.0003	PLD6	ENSG00000179598
4460	0.0003	CLIC3	ENSG00000169583
4460	0.0003	VASH1	ENSG00000071246
4460	0.0003	TMCC2	ENSG00000133069
4460	0.0003	TOB2	ENSG00000183864
4460	0.0003	NDC1	ENSG00000058804
4460	0.0003	SLCO5A1	ENSG00000137571
4460	0.0003	C2orf73	ENSG00000177994
4460	0.0003	PRSS58	ENSG00000258223
4460	0.0003	CAPNS2	ENSG00000256812
4460	0.0003	HARBI1	ENSG00000180423
4460	0.0003	RASSF8	ENSG00000123094
4460	0.0003	RASSF9	ENSG00000198774
4460	0.0003	PLIN5	ENSG00000214456
4460	0.0003	TMPRSS3	ENSG00000160183
4460	0.0003	L1TD1	ENSG00000240563
4460	0.0003	SLC43A3	ENSG00000134802
4460	0.0003	BANK1	ENSG00000153064
4460	0.0003	SLC20A1	ENSG00000144136
4460	0.0003	CLEC3A	ENSG00000166509
4460	0.0003	ERGIC1	ENSG00000113719
4460	0.0003	TP53INP1	ENSG00000164938
4460	0.0003	ENTPD7	ENSG00000198018
4460	0.0003	YAE1	ENSG00000241127
4460	0.0003	AQP10	ENSG00000143595
4460	0.0003	SHROOM3	ENSG00000138771
4460	0.0003	ZFPL1	ENSG00000162300
4460	0.0003	DOK3	ENSG00000146094
4460	0.0003	EFCAB13	ENSG00000178852
4460	0.0003	TSPAN8	ENSG00000127324
4460	0.0003	PARPBP	ENSG00000185480
4460	0.0003	SHF	ENSG00000138606
4460	0.0003	CLEC2B	ENSG00000110852
4460	0.0003	SCGN	ENSG00000079689
4460	0.0003	CCDC85A	ENSG00000055813
4460	0.0003	RBM12B	ENSG00000183808
4460	0.0003	TMED7-TICAM2	ENSG00000251201
4460	0.0003	TAS1R1	ENSG00000173662
4460	0.0003	ADAMTS9	ENSG00000163638
4460	0.0003	CMBL	ENSG00000164237
4460	0.0003	RBM43	ENSG00000184898
4460	0.0003	PEBP4	ENSG00000134020
4460	0.0003	SEPTIN12	ENSG00000140623
4460	0.0003	HRNR	ENSG00000197915
4460	0.0003	TMEM250	ENSG00000238227
4460	0.0003	PTPN18	ENSG00000072135
4460	0.0003	RCN1	ENSG00000049449
4460	0.0003	CABP5	ENSG00000105507
4460	0.0003	CABP2	ENSG00000167791
4460	0.0003	GCNT7	ENSG00000124091
4460	0.0003	CABP7	ENSG00000100314
4460	0.0003	CALML4	ENSG00000129007
4460	0.0003	CALN1	ENSG00000183166
4460	0.0003	EFCAB11	ENSG00000140025
4460	0.0003	EFCAB2	ENSG00000203666
4460	0.0003	EFCAB7	ENSG00000203965
4460	0.0003	EFCAB9	ENSG00000214360
4460	0.0003	SPATA21	ENSG00000187144
4460	0.0003	OSBPL8	ENSG00000091039
4460	0.0003	DDIAS	ENSG00000165490
4460	0.0003	C2orf80	ENSG00000188674
4460	0.0003	PEAK1	ENSG00000173517
4460	0.0003	SPATA31A1	ENSG00000204849
4460	0.0003	STC1	ENSG00000159167
4460	0.0003	DUS1L	ENSG00000169718
4460	0.0003	IDNK	ENSG00000148057
4460	0.0003	CPNE3	ENSG00000085719
4460	0.0003	WFDC11	ENSG00000180083
4460	0.0003	ATP13A1	ENSG00000105726
4460	0.0003	GPS2	ENSG00000132522
4460	0.0003	RP11-542C16.2	ENSG00000261915
4460	0.0003	GPR3	ENSG00000181773
4460	0.0003	LARP4B	ENSG00000107929
4460	0.0003	KLHDC1	ENSG00000197776
4460	0.0003	CARF	ENSG00000138380
4460	0.0003	SRPX	ENSG00000101955
4460	0.0003	CABYR	ENSG00000154040
4460	0.0003	RNF115	ENSG00000121848
4460	0.0003	TPSAB1	ENSG00000172236
4460	0.0003	GPM6B	ENSG00000046653
4460	0.0003	SLC43A2	ENSG00000167703
4460	0.0003	EEF2KMT	ENSG00000118894
4460	0.0003	MAP3K15	ENSG00000180815
4460	0.0003	GMFB	ENSG00000197045
4460	0.0003	ZDHHC18	ENSG00000204160
4460	0.0003	GSE1	ENSG00000131149
4460	0.0003	SIPA1L3	ENSG00000105738
4460	0.0003	PJA2	ENSG00000198961
4460	0.0003	HTN3	ENSG00000205649
4460	0.0003	MYOZ3	ENSG00000164591
4460	0.0003	LCE3D	ENSG00000163202
4460	0.0003	HSPB9	ENSG00000197723
4460	0.0003	TRIR	ENSG00000123144
4460	0.0003	SERTAD3	ENSG00000167565
4460	0.0003	PPM1H	ENSG00000111110
4460	0.0003	FFAR4	ENSG00000186188
4460	0.0003	TMEM11	ENSG00000178307
4460	0.0003	GLT8D2	ENSG00000120820
4460	0.0003	NUDT15	ENSG00000136159
4460	0.0003	EHF	ENSG00000135373
4460	0.0003	TP53I11	ENSG00000175274
4460	0.0003	CNTROB	ENSG00000170037
4460	0.0003	NUP58	ENSG00000139496
4460	0.0003	CFAP20	ENSG00000070761
4460	0.0003	GAB3	ENSG00000160219
4460	0.0003	EDDM3B	ENSG00000181552
4460	0.0003	STK16	ENSG00000115661
4460	0.0003	IL18RAP	ENSG00000115607
4460	0.0003	THUMPD3	ENSG00000134077
4460	0.0003	AGBL3	ENSG00000146856
4460	0.0003	HPCAL4	ENSG00000116983
4460	0.0003	AQP6	ENSG00000086159
4460	0.0003	KRT75	ENSG00000170454
4460	0.0003	PAQR3	ENSG00000163291
4460	0.0003	TMEM8B	ENSG00000137103
4460	0.0003	SULT1A4	ENSG00000213648
4460	0.0003	RNF182	ENSG00000180537
4460	0.0003	SEL1L3	ENSG00000091490
4460	0.0003	SLC22A7	ENSG00000137204
4460	0.0003	POC5	ENSG00000152359
4460	0.0003	CLEC9A	ENSG00000197992
4460	0.0003	KASH5	ENSG00000161609
4460	0.0003	AQP8	ENSG00000103375
4460	0.0003	CRYM	ENSG00000103316
4460	0.0003	STC2	ENSG00000113739
4460	0.0003	LRATD2	ENSG00000168672
4460	0.0003	TRIM72	ENSG00000177238
4460	0.0003	MIDEAS	ENSG00000156030
4460	0.0003	SEPTIN3	ENSG00000100167
4460	0.0003	RTCB	ENSG00000100220
4460	0.0003	EAPP	ENSG00000129518
4460	0.0003	KXD1	ENSG00000105700
4460	0.0003	LGALS2	ENSG00000100079
4460	0.0003	GPHA2	ENSG00000149735
4460	0.0003	SFSWAP	ENSG00000061936
4460	0.0003	R3HDM2	ENSG00000179912
4460	0.0003	RUFY2	ENSG00000204130
4460	0.0003	AFAP1L2	ENSG00000169129
4460	0.0003	SLC35G5	ENSG00000177710
4460	0.0003	TRIM64B	ENSG00000189253
4460	0.0003	ZNF408	ENSG00000175213
4460	0.0003	SERTAD1	ENSG00000197019
4460	0.0003	DOCK10	ENSG00000135905
4460	0.0003	GAPVD1	ENSG00000165219
4460	0.0003	ARL4C	ENSG00000188042
4460	0.0003	ZNF10	ENSG00000256223
4460	0.0003	FAM98B	ENSG00000171262
4460	0.0003	FCGRT	ENSG00000104870
4460	0.0003	SPEM1	ENSG00000181323
4460	0.0003	GIGYF1	ENSG00000146830
4460	0.0003	PROCR	ENSG00000101000
4460	0.0003	FOXRED2	ENSG00000100350
4460	0.0003	C2orf49	ENSG00000135974
4460	0.0003	FSBP	ENSG00000265817
4460	0.0003	CCDC191	ENSG00000163617
4460	0.0003	CA6	ENSG00000131686
4460	0.0003	LILRA6	ENSG00000244482
4460	0.0003	ATRNL1	ENSG00000107518
4460	0.0003	ATP9B	ENSG00000166377
4460	0.0003	PALLD	ENSG00000129116
4460	0.0003	UPK1B	ENSG00000114638
4460	0.0003	LCE3B	ENSG00000187238
4460	0.0003	SFT2D1	ENSG00000198818
4460	0.0003	SFT2D2	ENSG00000213064
4460	0.0003	ART1	ENSG00000129744
4460	0.0003	CABCOCO1	ENSG00000183346
4460	0.0003	GCSAM	ENSG00000174500
4460	0.0003	PGLYRP3	ENSG00000159527
4460	0.0003	KRTAP5-6	ENSG00000205864
4460	0.0003	TRAM1L1	ENSG00000174599
4460	0.0003	BTG3	ENSG00000154640
4460	0.0003	USP31	ENSG00000103404
4460	0.0003	SNCB	ENSG00000074317
4460	0.0003	LCE2D	ENSG00000187223
4460	0.0003	KBTBD2	ENSG00000170852
4460	0.0003	OR4S2	ENSG00000174982
4460	0.0003	CA5A	ENSG00000174990
4460	0.0003	KLF9	ENSG00000119138
4460	0.0003	TRIM46	ENSG00000163462
4460	0.0003	ZNF45	ENSG00000124459
4460	0.0003	ACRBP	ENSG00000111644
4460	0.0003	TUBB8	ENSG00000173876
4460	0.0003	LIMS2	ENSG00000072163
4460	0.0003	MYDGF	ENSG00000074842
4460	0.0003	PTPMT1	ENSG00000110536
4460	0.0003	NPDC1	ENSG00000107281
4460	0.0003	AMY1A	ENSG00000237763
4460	0.0003	AMY1B	ENSG00000174876
4460	0.0003	TNFSF15	ENSG00000181634
4460	0.0003	IL17B	ENSG00000127743
4460	0.0003	MOB3A	ENSG00000172081
4460	0.0003	CARD19	ENSG00000165233
4460	0.0003	TMPRSS4	ENSG00000137648
4460	0.0003	EBI3	ENSG00000105246
4460	0.0003	TMEM86A	ENSG00000151117
4460	0.0003	LCE3E	ENSG00000185966
4460	0.0003	FAHD2B	ENSG00000144199
4460	0.0003	FRMD1	ENSG00000153303
4460	0.0003	CLEC4E	ENSG00000166523
4460	0.0003	ST8SIA6	ENSG00000148488
4460	0.0003	TACSTD2	ENSG00000184292
4460	0.0003	LACTB2	ENSG00000147592
4460	0.0003	REX1BD	ENSG00000006015
4460	0.0003	KIAA1549L	ENSG00000110427
4460	0.0003	UNC45B	ENSG00000141161
4460	0.0003	MORN4	ENSG00000171160
4460	0.0003	FAHD2A	ENSG00000115042
4460	0.0003	LTK	ENSG00000062524
4460	0.0003	ACSF2	ENSG00000167107
4460	0.0003	AIM2	ENSG00000163568
4460	0.0003	GOT1L1	ENSG00000169154
4460	0.0003	RHNO1	ENSG00000171792
4460	0.0003	ZNF358	ENSG00000198816
4460	0.0003	CORO7	ENSG00000262246
4460	0.0003	C19orf33	ENSG00000167644
4460	0.0003	IL27	ENSG00000197272
4460	0.0003	FRMD6	ENSG00000139926
4460	0.0003	IL27RA	ENSG00000104998
4460	0.0003	GPR179	ENSG00000188888
4460	0.0003	KRT15	ENSG00000171346
4460	0.0003	ZNF676	ENSG00000196109
4460	0.0003	GGN	ENSG00000179168
4460	0.0003	PARM1	ENSG00000169116
4460	0.0003	L3MBTL3	ENSG00000198945
4460	0.0003	TMOD4	ENSG00000163157
4460	0.0003	COA4	ENSG00000181924
4460	0.0003	HEATR6	ENSG00000068097
4460	0.0003	COTL1	ENSG00000103187
4460	0.0003	MRC1	ENSG00000120586
4460	0.0003	SPRR2A	ENSG00000241794
4460	0.0003	CLIP3	ENSG00000105270
4460	0.0003	ZBTB2	ENSG00000181472
4460	0.0003	CLIC5	ENSG00000112782
4460	0.0003	MOB3B	ENSG00000120162
4460	0.0003	SSBP1	ENSG00000106028
4460	0.0003	ZFP62	ENSG00000196670
4460	0.0003	AQP11	ENSG00000178301
4460	0.0003	TBC1D3C	ENSG00000234972
4460	0.0003	MOB3C	ENSG00000142961
4460	0.0003	SCGB2A2	ENSG00000110484
4460	0.0003	CMTM2	ENSG00000140932
4460	0.0003	CCDC50	ENSG00000152492
4460	0.0003	RSU1	ENSG00000148484
4460	0.0003	NEPRO	ENSG00000163608
4460	0.0003	SLC35D3	ENSG00000182747
4460	0.0003	FAP	ENSG00000078098
4460	0.0003	ROPN1	ENSG00000065371
4460	0.0003	SLITRK6	ENSG00000184564
4460	0.0003	ZAR1	ENSG00000182223
4460	0.0003	FAM131C	ENSG00000185519
4460	0.0003	APOO	ENSG00000184831
4460	0.0003	SPAG8	ENSG00000137098
4460	0.0003	LMBR1L	ENSG00000139636
4460	0.0003	NFKBIZ	ENSG00000144802
4460	0.0003	GBP5	ENSG00000154451
4460	0.0003	MAPKBP1	ENSG00000137802
4460	0.0003	LPCAT3	ENSG00000111684
4460	0.0003	TBC1D3F	ENSG00000185128
4460	0.0003	COX8C	ENSG00000187581
4460	0.0003	ZNFX1	ENSG00000124201
4460	0.0003	BNIPL	ENSG00000163141
4460	0.0003	DCDC2B	ENSG00000222046
4460	0.0003	FBXO10	ENSG00000147912
4460	0.0003	OR10S1	ENSG00000196248
4460	0.0003	GDE1	ENSG00000006007
4460	0.0003	LDLRAD1	ENSG00000203985
4460	0.0003	PNMA3	ENSG00000183837
4460	0.0003	KLK14	ENSG00000129437
4460	0.0003	AZGP1	ENSG00000160862
4460	0.0003	SERTAD2	ENSG00000179833
4460	0.0003	ELOF1	ENSG00000130165
4460	0.0003	KLK5	ENSG00000167754
4460	0.0003	CISD3	ENSG00000230055
4460	0.0003	PSAPL1	ENSG00000178597
4460	0.0003	ZKSCAN3	ENSG00000189298
4460	0.0003	LCE3A	ENSG00000185962
4460	0.0003	LRRC34	ENSG00000171757
4460	0.0003	ANKRD52	ENSG00000139645
4460	0.0003	ANKRD33	ENSG00000167612
4460	0.0003	NUDCD1	ENSG00000120526
4460	0.0003	TMEM104	ENSG00000109066
4460	0.0003	PRR15	ENSG00000176532
4460	0.0003	CTRL	ENSG00000141086
4460	0.0003	RAX2	ENSG00000173976
4460	0.0003	R3HCC1L	ENSG00000166024
4460	0.0003	UBE2QL1	ENSG00000215218
4460	0.0003	SLC6A6	ENSG00000131389
4460	0.0003	ZBTB1	ENSG00000126804
4460	0.0003	ARL14	ENSG00000179674
4460	0.0003	TAGLN3	ENSG00000144834
4460	0.0003	DHRS1	ENSG00000157379
4460	0.0003	TTLL5	ENSG00000119685
4460	0.0003	SPDYC	ENSG00000204710
4460	0.0003	ARMC7	ENSG00000125449
4460	0.0003	RFPL4A	ENSG00000223638
4460	0.0003	ZGLP1	ENSG00000220201
4460	0.0003	NOL11	ENSG00000130935
4460	0.0003	CPNE6	ENSG00000100884
4460	0.0003	ZNF460	ENSG00000197714
4460	0.0003	PCMTD1	ENSG00000168300
4460	0.0003	SEMG2	ENSG00000124157
4460	0.0003	KPRP	ENSG00000203786
4460	0.0003	ZNF557	ENSG00000130544
4460	0.0003	PRTFDC1	ENSG00000099256
4460	0.0003	ROPN1L	ENSG00000145491
4460	0.0003	CTBS	ENSG00000117151
4460	0.0003	APOBEC3H	ENSG00000100298
4460	0.0003	HDGF	ENSG00000143321
4460	0.0003	TRIM69	ENSG00000185880
4460	0.0003	MEI1	ENSG00000167077
4460	0.0003	CLSTN2	ENSG00000158258
4460	0.0003	ZNF692	ENSG00000171163
4460	0.0003	TMSB10	ENSG00000034510
4460	0.0003	FAM98A	ENSG00000119812
4460	0.0003	MORC3	ENSG00000159256
4460	0.0003	ADAM28	ENSG00000042980
4460	0.0003	MXD3	ENSG00000213347
4460	0.0003	CIMAP1A	ENSG00000177947
4460	0.0003	CCDC86	ENSG00000110104
4460	0.0003	FOXR1	ENSG00000176302
4460	0.0003	UCK1	ENSG00000130717
4460	0.0003	GKAP1	ENSG00000165113
4460	0.0003	ZSCAN22	ENSG00000182318
4460	0.0003	NUDT7	ENSG00000140876
4460	0.0003	ZNF85	ENSG00000105750
4460	0.0003	ADGRG2	ENSG00000173698
4460	0.0003	ZNF598	ENSG00000167962
4460	0.0003	ZNF445	ENSG00000185219
4460	0.0003	SPMAP2	ENSG00000105549
4460	0.0003	HEMGN	ENSG00000136929
4460	0.0003	KCTD8	ENSG00000183783
4460	0.0003	CIDEC	ENSG00000187288
4460	0.0003	HOXB6	ENSG00000108511
4460	0.0003	NKX2-4	ENSG00000125816
4460	0.0003	MCFD2	ENSG00000180398
4460	0.0003	GMEB2	ENSG00000101216
4460	0.0003	GYPE	ENSG00000197465
4460	0.0003	PITPNM2	ENSG00000090975
4460	0.0003	CLCA2	ENSG00000137975
4460	0.0003	PANX2	ENSG00000073150
4460	0.0003	ZNF451	ENSG00000112200
4460	0.0003	GPR149	ENSG00000174948
4460	0.0003	ZNF511	ENSG00000198546
4460	0.0003	COMMD5	ENSG00000170619
4460	0.0003	SLCO4C1	ENSG00000173930
4460	0.0003	SECTM1	ENSG00000141574
4460	0.0003	SPIC	ENSG00000166211
4460	0.0003	TDRD12	ENSG00000173809
4460	0.0003	SMCHD1	ENSG00000101596
4460	0.0003	RWDD3	ENSG00000122481
4460	0.0003	XXYLT1	ENSG00000173950
4460	0.0003	LILRB2	ENSG00000131042
4460	0.0003	ZNF79	ENSG00000196152
4460	0.0003	RHBDF2	ENSG00000129667
4460	0.0003	IL17D	ENSG00000172458
4460	0.0003	SWAP70	ENSG00000133789
4460	0.0003	TTLL7	ENSG00000137941
4460	0.0003	CTSO	ENSG00000256043
4460	0.0003	PITPNM3	ENSG00000091622
4460	0.0003	TREX2	ENSG00000183479
4460	0.0003	PSMG2	ENSG00000128789
4460	0.0003	SERPINA7	ENSG00000123561
4460	0.0003	CDC42EP3	ENSG00000163171
4460	0.0003	GDPD1	ENSG00000153982
4460	0.0003	KEL	ENSG00000197993
4460	0.0003	TNFRSF19	ENSG00000127863
4460	0.0003	RTN4IP1	ENSG00000130347
4460	0.0003	CHIC1	ENSG00000204116
4460	0.0003	RSPH1	ENSG00000160188
4460	0.0003	MYCT1	ENSG00000120279
4460	0.0003	ANKRD54	ENSG00000100124
4460	0.0003	DHRS7	ENSG00000100612
4460	0.0003	ANKRD12	ENSG00000101745
4460	0.0003	CMTM3	ENSG00000140931
4460	0.0003	OPN1LW	ENSG00000102076
4460	0.0003	REXO2	ENSG00000076043
4460	0.0003	SLC22A17	ENSG00000092096
4460	0.0003	GSDME	ENSG00000105928
4460	0.0003	HABP2	ENSG00000148702
4460	0.0003	PBLD	ENSG00000108187
4460	0.0003	SCGB3A2	ENSG00000164265
4460	0.0003	TSGA10	ENSG00000135951
4460	0.0003	RBMXL2	ENSG00000170748
4460	0.0003	SIGLEC1	ENSG00000088827
4460	0.0003	PLAGL2	ENSG00000126003
4460	0.0003	DHRS11	ENSG00000108272
4460	0.0003	MRPL45	ENSG00000174100
4460	0.0003	MICALL2	ENSG00000164877
4460	0.0003	OLAH	ENSG00000152463
4460	0.0003	SPINK7	ENSG00000145879
4460	0.0003	DDX53	ENSG00000184735
4460	0.0003	MYCBPAP	ENSG00000136449
4460	0.0003	TXNDC16	ENSG00000087301
4460	0.0003	SMIM20	ENSG00000250317
4460	0.0003	VIL1	ENSG00000127831
4460	0.0003	REG1A	ENSG00000115386
4460	0.0003	SERF1B	ENSG00000205572
4460	0.0003	STK10	ENSG00000072786
4460	0.0003	ZPBP	ENSG00000042813
4460	0.0003	IL17F	ENSG00000112116
4460	0.0003	OR11H1	ENSG00000130538
4460	0.0003	CPB1	ENSG00000153002
4460	0.0003	ZFYVE21	ENSG00000100711
4460	0.0003	HAUS8	ENSG00000131351
4460	0.0003	PID1	ENSG00000153823
4460	0.0003	CTAG1B	ENSG00000184033
4460	0.0003	HELB	ENSG00000127311
4460	0.0003	PHKA1	ENSG00000067177
4460	0.0003	CDKN2AIP	ENSG00000168564
4460	0.0003	CAGE1	ENSG00000164304
4460	0.0003	MYO19	ENSG00000141140
4460	0.0003	ADGRD2	ENSG00000180264
4460	0.0003	BCL2L14	ENSG00000121380
4460	0.0003	TARBP1	ENSG00000059588
4460	0.0003	TMEM19	ENSG00000139291
4460	0.0003	UGT2B28	ENSG00000135226
4460	0.0003	TAS2R13	ENSG00000212128
4460	0.0003	TAS2R7	ENSG00000121377
4460	0.0003	TAS2R8	ENSG00000121314
4460	0.0003	TAS2R9	ENSG00000121381
4460	0.0003	SLC16A12	ENSG00000152779
4460	0.0003	SYAP1	ENSG00000169895
4460	0.0003	PHLDA1	ENSG00000139289
4460	0.0003	ZC3H7A	ENSG00000122299
4460	0.0003	LYPLA2	ENSG00000011009
4460	0.0003	PSG9	ENSG00000183668
4460	0.0003	JPH2	ENSG00000149596
4460	0.0003	NAALADL1	ENSG00000168060
4460	0.0003	FCN2	ENSG00000160339
4460	0.0003	OPN1MW	ENSG00000147380
4460	0.0003	DQX1	ENSG00000144045
4460	0.0003	CCL15	ENSG00000267596
4460	0.0003	AURKAIP1	ENSG00000175756
4460	0.0003	GPR62	ENSG00000180929
4460	0.0003	BRS3	ENSG00000102239
4460	0.0003	GPR87	ENSG00000138271
4460	0.0003	OR4B1	ENSG00000175619
4460	0.0003	MYG1	ENSG00000139637
4460	0.0003	DNASE1	ENSG00000213918
4460	0.0003	TCP10L3	ENSG00000203690
4460	0.0003	FAM3B	ENSG00000183844
4460	0.0003	OSTN	ENSG00000188729
4460	0.0003	TSPAN4	ENSG00000214063
4460	0.0003	SOX30	ENSG00000039600
4460	0.0003	PSMG1	ENSG00000183527
4460	0.0003	IL17RC	ENSG00000163702
4460	0.0003	OR51T1	ENSG00000176900
4460	0.0003	RAD51AP2	ENSG00000214842
4460	0.0003	FBLN7	ENSG00000144152
4460	0.0003	LRBA	ENSG00000198589
4460	0.0003	RILPL1	ENSG00000188026
4460	0.0003	PTPRCAP	ENSG00000213402
4460	0.0003	REEP6	ENSG00000115255
4460	0.0003	CCL3L3	ENSG00000256515
4460	0.0003	METTL4	ENSG00000101574
4460	0.0003	ANGPTL1	ENSG00000116194
4460	0.0003	HINT2	ENSG00000137133
4460	0.0003	ADGRL4	ENSG00000162618
4460	0.0003	ABCC11	ENSG00000121270
4460	0.0003	FMNL2	ENSG00000157827
4460	0.0003	HAUS1	ENSG00000152240
4460	0.0003	BLCAP	ENSG00000166619
4460	0.0003	KLHL32	ENSG00000186231
4460	0.0003	TBC1D21	ENSG00000167139
4460	0.0003	MOSPD2	ENSG00000130150
