rank	score	gene_symbol	gene_identifier
3199	0.0003	ERP29	ENSG00000089248
3199	0.0003	DENND1C	ENSG00000205744
3199	0.0003	ZNF207	ENSG00000010244
3199	0.0003	RNASE3	ENSG00000169397
3199	0.0003	MASTL	ENSG00000120539
3199	0.0003	LGI1	ENSG00000108231
3199	0.0003	KLHDC9	ENSG00000162755
3199	0.0003	CDK11A	ENSG00000008128
3199	0.0003	CACTIN	ENSG00000105298
3199	0.0003	DBR1	ENSG00000138231
3199	0.0003	CROT	ENSG00000005469
3199	0.0003	BTNL9	ENSG00000165810
3199	0.0003	CAPN3	ENSG00000092529
3199	0.0003	PAIP2	ENSG00000120727
3199	0.0003	CHCHD2	ENSG00000106153
3199	0.0003	EIF1B	ENSG00000114784
3199	0.0003	STK35	ENSG00000125834
3199	0.0003	BROX	ENSG00000162819
3199	0.0003	ZBTB2	ENSG00000181472
3199	0.0003	PARPBP	ENSG00000185480
3199	0.0003	PDIK1L	ENSG00000175087
3199	0.0003	TRIM6-TRIM34	ENSG00000258588
3199	0.0003	DHRS4L2	ENSG00000187630
3199	0.0003	UBQLN3	ENSG00000175520
3199	0.0003	VSIG1	ENSG00000101842
3199	0.0003	RAET1L	ENSG00000155918
3199	0.0003	ZCRB1	ENSG00000139168
3199	0.0003	FLRT1	ENSG00000126500
3199	0.0003	MKI67	ENSG00000148773
3199	0.0003	MT4	ENSG00000102891
3199	0.0003	MIPOL1	ENSG00000151338
3199	0.0003	TRIM22	ENSG00000132274
3199	0.0003	OARD1	ENSG00000124596
3199	0.0003	ZFP42	ENSG00000179059
3199	0.0003	FAIM	ENSG00000158234
3199	0.0003	RGCC	ENSG00000102760
3199	0.0003	PLPP6	ENSG00000205808
3199	0.0003	NOL12	ENSG00000100101
3199	0.0003	ROS1	ENSG00000047936
3199	0.0003	ZCCHC12	ENSG00000174460
3199	0.0003	MRPL48	ENSG00000175581
3199	0.0003	DCUN1D4	ENSG00000109184
3199	0.0003	FUNDC1	ENSG00000069509
3199	0.0003	PPP1R14C	ENSG00000198729
3199	0.0003	TUFT1	ENSG00000143367
3199	0.0003	DDX51	ENSG00000185163
3199	0.0003	TRIM6	ENSG00000121236
3199	0.0003	TFEB	ENSG00000112561
3199	0.0003	NT5C1B	ENSG00000185013
3199	0.0003	DENND1A	ENSG00000119522
3199	0.0003	ATXN7L2	ENSG00000162650
3199	0.0003	OLFM3	ENSG00000118733
3199	0.0003	DEFA6	ENSG00000164822
3199	0.0003	IRAK1BP1	ENSG00000146243
3199	0.0003	DEFA4	ENSG00000164821
3199	0.0003	DEFA3	ENSG00000239839
3199	0.0003	DOCK10	ENSG00000135905
3199	0.0003	RNASET2	ENSG00000026297
3199	0.0003	MT1G	ENSG00000125144
3199	0.0003	FMO1	ENSG00000010932
3199	0.0003	SP5	ENSG00000204335
3199	0.0003	PARP10	ENSG00000178685
3199	0.0003	N6AMT1	ENSG00000156239
3199	0.0003	RP11-178H8.3	ENSG00000255515
3199	0.0003	TMF1	ENSG00000144747
3199	0.0003	PPIL4	ENSG00000131013
3199	0.0003	CRYBA1	ENSG00000108255
3199	0.0003	CAPN7	ENSG00000131375
3199	0.0003	NKX1-2	ENSG00000229544
3199	0.0003	CSRP1	ENSG00000159176
3199	0.0003	RPP25	ENSG00000178718
3199	0.0003	ZNF703	ENSG00000183779
3199	0.0003	ZNF557	ENSG00000130544
3199	0.0003	NUDT8	ENSG00000167799
3199	0.0003	HGH1	ENSG00000235173
3199	0.0003	FMO4	ENSG00000076258
3199	0.0003	FAM203B	ENSG00000230567
3199	0.0003	FMO2	ENSG00000094963
3199	0.0003	SPRR2A	ENSG00000241794
3199	0.0003	GSKIP	ENSG00000100744
3199	0.0003	ITIH3	ENSG00000162267
3199	0.0003	TRIM4	ENSG00000146833
3199	0.0003	ANGPTL2	ENSG00000136859
3199	0.0003	PRPF38B	ENSG00000134186
3199	0.0003	ATXN7L1	ENSG00000146776
3199	0.0003	CCDC180	ENSG00000197816
3199	0.0003	AMIGO1	ENSG00000181754
3199	0.0003	POGLUT2	ENSG00000134901
3199	0.0003	RPP30	ENSG00000148688
3199	0.0003	CPD	ENSG00000108582
3199	0.0003	PARP6	ENSG00000137817
3199	0.0003	SLC17A3	ENSG00000124564
3199	0.0003	SLCO2B1	ENSG00000137491
3199	0.0003	SCUBE2	ENSG00000175356
3199	0.0003	NKX2-8	ENSG00000136327
3199	0.0003	RBP4	ENSG00000138207
3199	0.0003	RCAN2	ENSG00000172348
3199	0.0003	TBX15	ENSG00000092607
3199	0.0003	CCNB1IP1	ENSG00000100814
3199	0.0003	ABCA8	ENSG00000141338
3199	0.0003	R3HCC1L	ENSG00000166024
3199	0.0003	YIPF1	ENSG00000058799
3199	0.0003	NOA1	ENSG00000084092
3199	0.0003	OSBPL2	ENSG00000130703
3199	0.0003	SESTD1	ENSG00000187231
3199	0.0003	GRIK4	ENSG00000149403
3199	0.0003	LARGE2	ENSG00000165905
3199	0.0003	TPRKB	ENSG00000144034
3199	0.0003	USP5	ENSG00000111667
3199	0.0003	EGFL7	ENSG00000172889
3199	0.0003	PTPMT1	ENSG00000110536
3199	0.0003	TAS2R50	ENSG00000212126
3199	0.0003	CXXC4	ENSG00000168772
3199	0.0003	C9orf78	ENSG00000136819
3199	0.0003	CRYBB3	ENSG00000100053
3199	0.0003	DMRTA2	ENSG00000142700
3199	0.0003	NMT2	ENSG00000152465
3199	0.0003	SLC4A11	ENSG00000088836
3199	0.0003	TRHDE	ENSG00000072657
3199	0.0003	LTO1	ENSG00000149716
3199	0.0003	ZNF267	ENSG00000185947
3199	0.0003	MYG1	ENSG00000139637
3199	0.0003	CELF3	ENSG00000159409
3199	0.0003	AGBL3	ENSG00000146856
3199	0.0003	WDSUB1	ENSG00000196151
3199	0.0003	DTX3	ENSG00000178498
3199	0.0003	PJA2	ENSG00000198961
3199	0.0003	MBIP	ENSG00000151332
3199	0.0003	CDK2AP1	ENSG00000111328
3199	0.0003	STRA6	ENSG00000137868
3199	0.0003	RBM15B	ENSG00000179837
3199	0.0003	SLCO4C1	ENSG00000173930
3199	0.0003	GTF3C6	ENSG00000155115
3199	0.0003	TSPAN16	ENSG00000130167
3199	0.0003	ANKAR	ENSG00000151687
3199	0.0003	POP4	ENSG00000105171
3199	0.0003	KRTAP5-1	ENSG00000205869
3199	0.0003	SENP8	ENSG00000166192
3199	0.0003	PRICKLE4	ENSG00000124593
3199	0.0003	ATAD3B	ENSG00000160072
3199	0.0003	LRRC59	ENSG00000108829
3199	0.0003	N4BP3	ENSG00000145911
3199	0.0003	ZNF770	ENSG00000198146
3199	0.0003	STK32B	ENSG00000152953
3199	0.0003	AFG1L	ENSG00000135537
3199	0.0003	PCMT1	ENSG00000120265
3199	0.0003	ZG16	ENSG00000174992
3199	0.0003	CADM3	ENSG00000162706
3199	0.0003	UQCC1	ENSG00000101019
3199	0.0003	SLC1A6	ENSG00000105143
3199	0.0003	STK32A	ENSG00000169302
3199	0.0003	SMPDL3A	ENSG00000172594
3199	0.0003	ZBTB8OS	ENSG00000176261
3199	0.0003	HDGFRP2	ENSG00000167674
3199	0.0003	OSGEPL1	ENSG00000128694
3199	0.0003	C1QTNF12	ENSG00000184163
3199	0.0003	ANKS6	ENSG00000165138
3199	0.0003	C16orf74	ENSG00000154102
3199	0.0003	STON1-GTF2A1L	ENSG00000068781
3199	0.0003	SPEM1	ENSG00000181323
3199	0.0003	GPR160	ENSG00000173890
3199	0.0003	CDC42EP2	ENSG00000149798
3199	0.0003	CDC42EP3	ENSG00000163171
3199	0.0003	ALX3	ENSG00000156150
3199	0.0003	CDC42EP1	ENSG00000128283
3199	0.0003	CDC42EP4	ENSG00000179604
3199	0.0003	RBFOX1	ENSG00000078328
3199	0.0003	UBE2Q2	ENSG00000140367
3199	0.0003	CITED4	ENSG00000179862
3199	0.0003	AJAP1	ENSG00000196581
3199	0.0003	NIN	ENSG00000100503
3199	0.0003	NOTUM	ENSG00000185269
3199	0.0003	SNX20	ENSG00000167208
3199	0.0003	SERPINA6	ENSG00000170099
3199	0.0003	RBAK	ENSG00000146587
3199	0.0003	PADI2	ENSG00000117115
3199	0.0003	TMEM216	ENSG00000187049
3199	0.0003	KBTBD7	ENSG00000120696
3199	0.0003	DCDC1	ENSG00000170959
3199	0.0003	PKIA	ENSG00000171033
3199	0.0003	REPS1	ENSG00000135597
3199	0.0003	MPC1	ENSG00000060762
3199	0.0003	MPC2	ENSG00000143158
3199	0.0003	KLF7	ENSG00000118263
3199	0.0003	NBL1	ENSG00000158747
3199	0.0003	ST8SIA6	ENSG00000148488
3199	0.0003	POF1B	ENSG00000124429
3199	0.0003	NKIRAS2	ENSG00000168256
3199	0.0003	CRYBB1	ENSG00000100122
3199	0.0003	ARK2N	ENSG00000152242
3199	0.0003	UPK1B	ENSG00000114638
3199	0.0003	EFCAB14	ENSG00000159658
3199	0.0003	FBRS	ENSG00000156860
3199	0.0003	FBRSL1	ENSG00000112787
3199	0.0003	GPATCH2	ENSG00000092978
3199	0.0003	BLID	ENSG00000259571
3199	0.0003	GID8	ENSG00000101193
3199	0.0003	SPATA4	ENSG00000150628
3199	0.0003	CASZ1	ENSG00000130940
3199	0.0003	CCDC28B	ENSG00000160050
3199	0.0003	NOVA2	ENSG00000104967
3199	0.0003	CNMD	ENSG00000136110
3199	0.0003	PMP2	ENSG00000147588
3199	0.0003	HCN4	ENSG00000138622
3199	0.0003	THAP3	ENSG00000041988
3199	0.0003	CHURC1	ENSG00000258289
3199	0.0003	MAPK6	ENSG00000069956
3199	0.0003	SPC25	ENSG00000152253
3199	0.0003	KDM5C	ENSG00000126012
3199	0.0003	CNNM1	ENSG00000119946
3199	0.0003	PDK2	ENSG00000005882
3199	0.0003	KRTAP9-1	ENSG00000240542
3199	0.0003	CNN3	ENSG00000117519
3199	0.0003	TXNDC16	ENSG00000087301
3199	0.0003	ZC3H6	ENSG00000188177
3199	0.0003	FRMD4B	ENSG00000114541
3199	0.0003	TMEM86A	ENSG00000151117
3199	0.0003	MLF1	ENSG00000178053
3199	0.0003	MPPED2	ENSG00000066382
3199	0.0003	NXPE3	ENSG00000144815
3199	0.0003	ZC3H8	ENSG00000144161
3199	0.0003	POP1	ENSG00000104356
3199	0.0003	RANBP3L	ENSG00000164188
3199	0.0003	CDKL5	ENSG00000008086
3199	0.0003	TROAP	ENSG00000135451
3199	0.0003	CPSF4L	ENSG00000187959
3199	0.0003	PLEKHG4B	ENSG00000153404
3199	0.0003	UNC50	ENSG00000115446
3199	0.0003	LRP3	ENSG00000130881
3199	0.0003	APBB3	ENSG00000113108
3199	0.0003	GCC1	ENSG00000179562
3199	0.0003	RP1	ENSG00000104237
3199	0.0003	CNP	ENSG00000173786
3199	0.0003	RTRAF	ENSG00000087302
3199	0.0003	PDK3	ENSG00000067992
3199	0.0003	CLEC14A	ENSG00000176435
3199	0.0003	CD101	ENSG00000134256
3199	0.0003	MLXIP	ENSG00000175727
3199	0.0003	EXOG	ENSG00000157036
3199	0.0003	TTBK2	ENSG00000128881
3199	0.0003	CCDC88A	ENSG00000115355
3199	0.0003	TMEM114	ENSG00000232258
3199	0.0003	KCNN2	ENSG00000080709
3199	0.0003	SHF	ENSG00000138606
3199	0.0003	TMEM70	ENSG00000175606
3199	0.0003	SCGB2A2	ENSG00000110484
3199	0.0003	NGB	ENSG00000165553
3199	0.0003	TMED6	ENSG00000157315
3199	0.0003	HOOK3	ENSG00000168172
3199	0.0003	MKLN1	ENSG00000128585
3199	0.0003	TSR3	ENSG00000007520
3199	0.0003	ZNF692	ENSG00000171163
3199	0.0003	ADGRE1	ENSG00000174837
3199	0.0003	KCNJ14	ENSG00000182324
3199	0.0003	PUS3	ENSG00000110060
3199	0.0003	CCDC141	ENSG00000163492
3199	0.0003	CRYM	ENSG00000103316
3199	0.0003	AL390877.1	ENSG00000228217
3199	0.0003	GALNT9	ENSG00000182870
3199	0.0003	VEZT	ENSG00000028203
3199	0.0003	HTR3A	ENSG00000166736
3199	0.0003	LPCAT3	ENSG00000111684
3199	0.0003	BSPH1	ENSG00000188334
3199	0.0003	IQCN	ENSG00000130518
3199	0.0003	SLC35F6	ENSG00000213699
3199	0.0003	GTF2A1L	ENSG00000242441
3199	0.0003	C19orf25	ENSG00000119559
3199	0.0003	FCRLA	ENSG00000132185
3199	0.0003	DRGX	ENSG00000165606
3199	0.0003	HSPBP1	ENSG00000133265
3199	0.0003	PRM2	ENSG00000122304
3199	0.0003	HSD17B14	ENSG00000087076
3199	0.0003	RAB37	ENSG00000172794
3199	0.0003	MAP1A	ENSG00000166963
3199	0.0003	ANGEL2	ENSG00000174606
3199	0.0003	CETN1	ENSG00000177143
3199	0.0003	LAGE3	ENSG00000196976
3199	0.0003	THUMPD2	ENSG00000138050
3199	0.0003	HOOK2	ENSG00000095066
3199	0.0003	ARPP19	ENSG00000128989
3199	0.0003	FHIP1B	ENSG00000051009
3199	0.0003	CDHR5	ENSG00000099834
3199	0.0003	SBNO2	ENSG00000064932
3199	0.0003	KATNAL2	ENSG00000167216
3199	0.0003	SLC4A1AP	ENSG00000163798
3199	0.0003	SSH3	ENSG00000172830
3199	0.0003	CARHSP1	ENSG00000153048
3199	0.0003	CBLN1	ENSG00000102924
3199	0.0003	HNRNPAB	ENSG00000197451
3199	0.0003	NUS1	ENSG00000153989
3199	0.0003	IFI27L1	ENSG00000165948
3199	0.0003	PMEPA1	ENSG00000124225
3199	0.0003	TGM6	ENSG00000166948
3199	0.0003	TMEM223	ENSG00000168569
3199	0.0003	SULT4A1	ENSG00000130540
3199	0.0003	CHST8	ENSG00000124302
3199	0.0003	MRGPRX1	ENSG00000170255
3199	0.0003	SNX12	ENSG00000147164
3199	0.0003	ZNHIT3	ENSG00000108278
3199	0.0003	SYT4	ENSG00000132872
3199	0.0003	PDE12	ENSG00000174840
3199	0.0003	STON1	ENSG00000243244
3199	0.0003	WDR26	ENSG00000162923
3199	0.0003	SLC6A17	ENSG00000197106
3199	0.0003	CMSS1	ENSG00000184220
3199	0.0003	CYREN	ENSG00000122783
3199	0.0003	SNX33	ENSG00000173548
3199	0.0003	THG1L	ENSG00000113272
3199	0.0003	PTPN21	ENSG00000070778
3199	0.0003	SLC43A3	ENSG00000134802
3199	0.0003	ANGPTL1	ENSG00000116194
3199	0.0003	STATH	ENSG00000126549
3199	0.0003	USP31	ENSG00000103404
3199	0.0003	UBAC2	ENSG00000134882
3199	0.0003	GON7	ENSG00000170270
3199	0.0003	PCDH18	ENSG00000189184
3199	0.0003	ZNF385B	ENSG00000144331
3199	0.0003	ENTPD7	ENSG00000198018
3199	0.0003	HEPACAM	ENSG00000165478
3199	0.0003	SPHKAP	ENSG00000153820
3199	0.0003	ATAD3A	ENSG00000197785
3199	0.0003	MIOS	ENSG00000164654
3199	0.0003	CLEC3B	ENSG00000163815
3199	0.0003	CNNM3	ENSG00000168763
3199	0.0003	ACR	ENSG00000100312
3199	0.0003	STON2	ENSG00000140022
3199	0.0003	POGLUT3	ENSG00000178202
3199	0.0003	KIF25	ENSG00000125337
3199	0.0003	LRRC3B	ENSG00000179796
3199	0.0003	CABCOCO1	ENSG00000183346
3199	0.0003	KIFC2	ENSG00000167702
3199	0.0003	FBXL14	ENSG00000171823
3199	0.0003	STXBP4	ENSG00000166263
3199	0.0003	SNX22	ENSG00000157734
3199	0.0003	PCNP	ENSG00000081154
3199	0.0003	SLC9C1	ENSG00000172139
3199	0.0003	RPP14	ENSG00000163684
3199	0.0003	HTN1	ENSG00000126550
3199	0.0003	LRRC3	ENSG00000160233
3199	0.0003	ZFYVE21	ENSG00000100711
3199	0.0003	DCDC2B	ENSG00000222046
3199	0.0003	H2AP	ENSG00000187516
3199	0.0003	ARMC8	ENSG00000114098
3199	0.0003	ZNF358	ENSG00000198816
3199	0.0003	RFX8	ENSG00000196460
3199	0.0003	LRRC3C	ENSG00000204913
3199	0.0003	DCANP1	ENSG00000251380
3199	0.0003	R3HDM1	ENSG00000048991
3199	0.0003	MFSD4A	ENSG00000174514
3199	0.0003	CUEDC2	ENSG00000107874
3199	0.0003	CCDC42	ENSG00000161973
3199	0.0003	DET1	ENSG00000140543
3199	0.0003	GRTP1	ENSG00000139835
3199	0.0003	MFSD2A	ENSG00000168389
3199	0.0003	SEMA7A	ENSG00000138623
3199	0.0003	CNTROB	ENSG00000170037
3199	0.0003	PNMA2	ENSG00000240694
3199	0.0003	TMEM185A	ENSG00000155984
3199	0.0003	SFMBT1	ENSG00000163935
3199	0.0003	UBE2QL1	ENSG00000215218
3199	0.0003	HMX2	ENSG00000188816
3199	0.0003	MTMR1	ENSG00000063601
3199	0.0003	FBXL2	ENSG00000153558
3199	0.0003	WDR6	ENSG00000178252
3199	0.0003	WFDC12	ENSG00000168703
3199	0.0003	CRYGA	ENSG00000168582
3199	0.0003	DPPA4	ENSG00000121570
3199	0.0003	MITD1	ENSG00000158411
3199	0.0003	PLAC8	ENSG00000145287
3199	0.0003	ABTB1	ENSG00000114626
3199	0.0003	CRYGS	ENSG00000213139
3199	0.0003	DONSON	ENSG00000159147
3199	0.0003	GID4	ENSG00000141034
3199	0.0003	FAM83B	ENSG00000168143
3199	0.0003	SNX24	ENSG00000064652
3199	0.0003	SNX25	ENSG00000109762
3199	0.0003	ELOA3P	ENSG00000183791
3199	0.0003	MRPS33	ENSG00000090263
3199	0.0003	SLC44A5	ENSG00000137968
3199	0.0003	GPR107	ENSG00000148358
3199	0.0003	CEP120	ENSG00000168944
3199	0.0003	STOML1	ENSG00000067221
3199	0.0003	CHST9	ENSG00000154080
3199	0.0003	MBL2	ENSG00000165471
3199	0.0003	MBTD1	ENSG00000011258
3199	0.0003	MTMR12	ENSG00000150712
3199	0.0003	TRIM54	ENSG00000138100
3199	0.0003	RNF114	ENSG00000124226
3199	0.0003	TMED7-TICAM2	ENSG00000251201
3199	0.0003	TBC1D15	ENSG00000121749
3199	0.0003	GFRAL	ENSG00000187871
3199	0.0003	KLHDC3	ENSG00000124702
3199	0.0003	TMPRSS11D	ENSG00000153802
3199	0.0003	BCL2L12	ENSG00000126453
3199	0.0003	SH3RF2	ENSG00000156463
3199	0.0003	HMCN1	ENSG00000143341
3199	0.0003	FSIP1	ENSG00000150667
3199	0.0003	ZNRF4	ENSG00000105428
3199	0.0003	ALKBH4	ENSG00000160993
3199	0.0003	FSIP2	ENSG00000188738
3199	0.0003	SFT2D1	ENSG00000198818
3199	0.0003	SFT2D2	ENSG00000213064
3199	0.0003	INAVA	ENSG00000163362
3199	0.0003	SH3TC2	ENSG00000169247
3199	0.0003	GLT8D2	ENSG00000120820
3199	0.0003	BMP2K	ENSG00000138756
3199	0.0003	MDGA1	ENSG00000112139
3199	0.0003	SLITRK6	ENSG00000184564
3199	0.0003	DUSP28	ENSG00000188542
3199	0.0003	SLC6A16	ENSG00000063127
3199	0.0003	PTOV1	ENSG00000104960
3199	0.0003	SLC44A1	ENSG00000070214
3199	0.0003	DBX2	ENSG00000185610
3199	0.0003	C4orf17	ENSG00000138813
3199	0.0003	BEGAIN	ENSG00000183092
3199	0.0003	AAK1	ENSG00000115977
3199	0.0003	MRPL10	ENSG00000159111
3199	0.0003	CSRNP2	ENSG00000110925
3199	0.0003	ZNF157	ENSG00000147117
3199	0.0003	HTN3	ENSG00000205649
3199	0.0003	SIGLEC1	ENSG00000088827
3199	0.0003	TBC1D3C	ENSG00000234972
3199	0.0003	RNF182	ENSG00000180537
3199	0.0003	RPAP1	ENSG00000103932
3199	0.0003	SLC9C2	ENSG00000162753
3199	0.0003	PUS10	ENSG00000162927
3199	0.0003	DDX59	ENSG00000118197
3199	0.0003	SERP2	ENSG00000151778
3199	0.0003	IMPACT	ENSG00000154059
3199	0.0003	SERPINA7	ENSG00000123561
3199	0.0003	ANKS4B	ENSG00000175311
3199	0.0003	LRRC41	ENSG00000132128
3199	0.0003	DNAI7	ENSG00000118307
3199	0.0003	P2RX3	ENSG00000109991
3199	0.0003	TFEC	ENSG00000105967
3199	0.0003	TMEM250	ENSG00000238227
3199	0.0003	MICAL2	ENSG00000133816
3199	0.0003	TMC5	ENSG00000103534
3199	0.0003	FCN2	ENSG00000160339
3199	0.0003	SCAF8	ENSG00000213079
3199	0.0003	MRM3	ENSG00000171861
3199	0.0003	SLC8A2	ENSG00000118160
3199	0.0003	STOML3	ENSG00000133115
3199	0.0003	GPR158	ENSG00000151025
3199	0.0003	WRAP73	ENSG00000116213
3199	0.0003	ZNF10	ENSG00000256223
3199	0.0003	CPLX4	ENSG00000166569
3199	0.0003	SLC25A39	ENSG00000013306
3199	0.0003	PCMTD1	ENSG00000168300
3199	0.0003	TBC1D3F	ENSG00000185128
3199	0.0003	SPATC1	ENSG00000186583
3199	0.0003	DHRS1	ENSG00000157379
3199	0.0003	FANK1	ENSG00000203780
3199	0.0003	LOXL3	ENSG00000115318
3199	0.0003	PPFIBP2	ENSG00000166387
3199	0.0003	ATRAID	ENSG00000138085
3199	0.0003	SLC7A4	ENSG00000099960
3199	0.0003	LRRC34	ENSG00000171757
3199	0.0003	PLAG1	ENSG00000181690
3199	0.0003	TRIM39-RPP21	ENSG00000248167
3199	0.0003	SRRM4	ENSG00000139767
3199	0.0003	XXYLT1	ENSG00000173950
3199	0.0003	ATCAY	ENSG00000167654
3199	0.0003	DAZAP2	ENSG00000183283
3199	0.0003	PCDHA4	ENSG00000204967
3199	0.0003	ADAM28	ENSG00000042980
3199	0.0003	LCE3D	ENSG00000163202
3199	0.0003	BZW1	ENSG00000082153
3199	0.0003	RAX	ENSG00000134438
3199	0.0003	FBXO22	ENSG00000167196
3199	0.0003	LRRC14	ENSG00000160959
3199	0.0003	KLHL18	ENSG00000114648
3199	0.0003	WFDC11	ENSG00000180083
3199	0.0003	HSH2D	ENSG00000196684
3199	0.0003	ROMO1	ENSG00000125995
3199	0.0003	GMFB	ENSG00000197045
3199	0.0003	RWDD2B	ENSG00000156253
3199	0.0003	NPDC1	ENSG00000107281
3199	0.0003	KLHL15	ENSG00000174010
3199	0.0003	COX8C	ENSG00000187581
3199	0.0003	CELF4	ENSG00000101489
3199	0.0003	PEX11G	ENSG00000104883
3199	0.0003	UNC93A	ENSG00000112494
3199	0.0003	NQO2	ENSG00000124588
3199	0.0003	COMMD4	ENSG00000140365
3199	0.0003	MDFI	ENSG00000112559
3199	0.0003	GSE1	ENSG00000131149
3199	0.0003	HSPB7	ENSG00000173641
3199	0.0003	DHRS2	ENSG00000100867
3199	0.0003	OTOF	ENSG00000115155
3199	0.0003	SEMA5A	ENSG00000112902
3199	0.0003	FOXB1	ENSG00000171956
3199	0.0003	HPF1	ENSG00000056050
3199	0.0003	RCSD1	ENSG00000198771
3199	0.0003	ABHD14A	ENSG00000248487
3199	0.0003	ACKR4	ENSG00000129048
3199	0.0003	GPR19	ENSG00000183150
3199	0.0003	ARFIP1	ENSG00000164144
3199	0.0003	SEMA5B	ENSG00000082684
3199	0.0003	MARCHF5	ENSG00000198060
3199	0.0003	TANC2	ENSG00000170921
3199	0.0003	GCA	ENSG00000115271
3199	0.0003	SMCO4	ENSG00000166002
3199	0.0003	ZZZ3	ENSG00000036549
3199	0.0003	BAIAP2L1	ENSG00000006453
3199	0.0003	ANKRD28	ENSG00000206560
3199	0.0003	YTHDF2	ENSG00000198492
3199	0.0003	KLHL32	ENSG00000186231
3199	0.0003	CAPN13	ENSG00000162949
3199	0.0003	SYNE4	ENSG00000181392
3199	0.0003	KDM4E	ENSG00000235268
3199	0.0003	MNDA	ENSG00000163563
3199	0.0003	NANOS2	ENSG00000188425
3199	0.0003	SPARCL1	ENSG00000152583
3199	0.0003	MAP3K12	ENSG00000139625
3199	0.0003	ZNF335	ENSG00000198026
3199	0.0003	KASH5	ENSG00000161609
3199	0.0003	PDCL2	ENSG00000163440
3199	0.0003	MIDEAS	ENSG00000156030
3199	0.0003	RPP40	ENSG00000124787
3199	0.0003	FNBP4	ENSG00000109920
3199	0.0003	TRIM72	ENSG00000177238
3199	0.0003	LYPLA2	ENSG00000011009
3199	0.0003	DSCAML1	ENSG00000177103
3199	0.0003	LCE1C	ENSG00000197084
3199	0.0003	PSCA	ENSG00000167653
3199	0.0003	PLEKHO2	ENSG00000241839
3199	0.0003	CAPN12	ENSG00000182472
3199	0.0003	GRID1	ENSG00000182771
3199	0.0003	SCARF2	ENSG00000244486
3199	0.0003	CAPNS2	ENSG00000256812
3199	0.0003	ZNF330	ENSG00000109445
3199	0.0003	BAZ2B	ENSG00000123636
3199	0.0003	SPDYA	ENSG00000163806
3199	0.0003	TM4SF5	ENSG00000142484
3199	0.0003	CRISP2	ENSG00000124490
3199	0.0003	WWC3	ENSG00000047644
3199	0.0003	ZSCAN18	ENSG00000121413
3199	0.0003	SDHAF1	ENSG00000205138
3199	0.0003	CAPN9	ENSG00000135773
3199	0.0003	LCE1D	ENSG00000172155
3199	0.0003	TAC4	ENSG00000176358
3199	0.0003	ZAR1	ENSG00000182223
3199	0.0003	ZNF461	ENSG00000197808
3199	0.0003	WDR45	ENSG00000196998
3199	0.0003	LCMT1	ENSG00000205629
3199	0.0003	ANKRD52	ENSG00000139645
3199	0.0003	PRR15	ENSG00000176532
3199	0.0003	RAX2	ENSG00000173976
3199	0.0003	TRIM47	ENSG00000132481
3199	0.0003	ADGB	ENSG00000118492
3199	0.0003	CAPN11	ENSG00000137225
3199	0.0003	CAPN14	ENSG00000214711
3199	0.0003	CAPN15	ENSG00000103326
3199	0.0003	TRIM69	ENSG00000185880
3199	0.0003	GPR50	ENSG00000102195
3199	0.0003	SHCBP1	ENSG00000171241
3199	0.0003	PCDH19	ENSG00000165194
3199	0.0003	TENT5A	ENSG00000112773
3199	0.0003	ERVV-2	ENSG00000268964
3199	0.0003	ACRBP	ENSG00000111644
3199	0.0003	ANKRD33	ENSG00000167612
3199	0.0003	SMIM20	ENSG00000250317
3199	0.0003	CHRNA10	ENSG00000129749
3199	0.0003	ZNF511	ENSG00000198546
3199	0.0003	ERLIN1	ENSG00000107566
3199	0.0003	LCE1E	ENSG00000186226
3199	0.0003	VAT1	ENSG00000108828
3199	0.0003	RAD51AP2	ENSG00000214842
3199	0.0003	SLCO5A1	ENSG00000137571
3199	0.0003	TDRKH	ENSG00000182134
3199	0.0003	VSIG4	ENSG00000155659
3199	0.0003	PLGLB2	ENSG00000125551
3199	0.0003	SLC13A5	ENSG00000141485
3199	0.0003	SLC13A2	ENSG00000007216
3199	0.0003	LCE1B	ENSG00000196734
3199	0.0003	RANBP10	ENSG00000141084
3199	0.0003	PROCR	ENSG00000101000
3199	0.0003	ANKRD13C-DT	ENSG00000197568
3199	0.0003	MAN2B2	ENSG00000013288
3199	0.0003	SEPTIN3	ENSG00000100167
3199	0.0003	SPATA25	ENSG00000149634
3199	0.0003	KCNJ16	ENSG00000153822
3199	0.0003	ZCCHC8	ENSG00000033030
3199	0.0003	LCE3B	ENSG00000187238
3199	0.0003	OBP2A	ENSG00000122136
3199	0.0003	IL34	ENSG00000157368
3199	0.0003	LCE3E	ENSG00000185966
3199	0.0003	GKN1	ENSG00000169605
3199	0.0003	KRBOX4	ENSG00000147121
3199	0.0003	PLEKHH2	ENSG00000152527
3199	0.0003	CFHR4	ENSG00000134365
3199	0.0003	CFHR5	ENSG00000134389
3199	0.0003	PSPC1	ENSG00000121390
3199	0.0003	OSTN	ENSG00000188729
3199	0.0003	YBEY	ENSG00000182362
3199	0.0003	ZNF638	ENSG00000075292
3199	0.0003	COMMD5	ENSG00000170619
3199	0.0003	RIMBP2	ENSG00000060709
3199	0.0003	TBC1D17	ENSG00000104946
3199	0.0003	RIC3	ENSG00000166405
3199	0.0003	SEMG2	ENSG00000124157
3199	0.0003	VSNL1	ENSG00000163032
3199	0.0003	TMC1	ENSG00000165091
