rank	score	gene_symbol	gene_identifier
3180	0.0003	OR8A1	ENSG00000196119
3180	0.0003	OR2L13	ENSG00000196071
3180	0.0003	OR2M3	ENSG00000228198
3180	0.0003	OR2M7	ENSG00000177186
3180	0.0003	OR4F5	ENSG00000186092
3180	0.0003	OR4F21	ENSG00000176269
3180	0.0003	OR2M2	ENSG00000198601
3180	0.0003	OR2M5	ENSG00000162727
3180	0.0003	OR4F4	ENSG00000177693
3180	0.0003	OR52W1	ENSG00000175485
3180	0.0003	OR51Q1	ENSG00000167360
3180	0.0003	OR56B1	ENSG00000181023
3180	0.0003	ZNF468	ENSG00000204604
3180	0.0003	OR52I2	ENSG00000226288
3180	0.0003	OR52M1	ENSG00000197790
3180	0.0003	OR4K2	ENSG00000165762
3180	0.0003	OR51A2	ENSG00000205496
3180	0.0003	OR51A4	ENSG00000205497
3180	0.0003	OR52J3	ENSG00000205495
3180	0.0003	OR8U1	ENSG00000172199
3180	0.0003	OR10H1	ENSG00000186723
3180	0.0003	OR10P1	ENSG00000175398
3180	0.0003	OR2T5	ENSG00000203661
3180	0.0003	OR4C11	ENSG00000172188
3180	0.0003	OR4C3	ENSG00000176547
3180	0.0003	OR51L1	ENSG00000176798
3180	0.0003	OR7D4	ENSG00000174667
3180	0.0003	OR6X1	ENSG00000221931
3180	0.0003	OR2T8	ENSG00000177462
3180	0.0003	OR10AD1	ENSG00000172640
3180	0.0003	OR13H1	ENSG00000171054
3180	0.0003	OR4D11	ENSG00000176200
3180	0.0003	OR10W1	ENSG00000172772
3180	0.0003	OR5K4	ENSG00000196098
3180	0.0003	OR1K1	ENSG00000165204
3180	0.0003	OR7G2	ENSG00000170923
3180	0.0003	OR2T2	ENSG00000196240
3180	0.0003	OR2C1	ENSG00000168158
3180	0.0003	OR2T27	ENSG00000187701
3180	0.0003	OR5W2	ENSG00000187612
3180	0.0003	OR8U3	ENSG00000174942
3180	0.0003	OR10A2	ENSG00000170790
3180	0.0003	OR2L8	ENSG00000196936
3180	0.0003	OR6A2	ENSG00000184933
3180	0.0003	OR11H6	ENSG00000176219
3180	0.0003	OR13C4	ENSG00000148136
3180	0.0003	OR2A12	ENSG00000221858
3180	0.0003	OR5D16	ENSG00000205029
3180	0.0003	OR7E24	ENSG00000237521
3180	0.0003	OR11G2	ENSG00000196832
3180	0.0003	OR11H4	ENSG00000176198
3180	0.0003	OR2AT4	ENSG00000171561
3180	0.0003	OR51E1	ENSG00000180785
3180	0.0003	OR1D2	ENSG00000184166
3180	0.0003	OR2AE1	ENSG00000244623
3180	0.0003	OR52I1	ENSG00000232268
3180	0.0003	OR7C1	ENSG00000127530
3180	0.0003	OR1A2	ENSG00000172150
3180	0.0003	OR51F2	ENSG00000176925
3180	0.0003	OR5P3	ENSG00000182334
3180	0.0003	OR4D2	ENSG00000255713
3180	0.0003	OR5M11	ENSG00000255223
3180	0.0003	OR10G7	ENSG00000182634
3180	0.0003	OR10J5	ENSG00000184155
3180	0.0003	OR2L3	ENSG00000198128
3180	0.0003	OR4X1	ENSG00000176567
3180	0.0003	OR52D1	ENSG00000181609
3180	0.0003	OR5L2	ENSG00000205030
3180	0.0003	OR6C74	ENSG00000197706
3180	0.0003	OR8I2	ENSG00000172154
3180	0.0003	OR10G3	ENSG00000169208
3180	0.0003	OR13C5	ENSG00000255800
3180	0.0003	OR4A16	ENSG00000181961
3180	0.0003	OR4N4	ENSG00000183706
3180	0.0003	OR51E2	ENSG00000167332
3180	0.0003	OR5AR1	ENSG00000172459
3180	0.0003	OR10G9	ENSG00000236981
3180	0.0003	OR2G3	ENSG00000177476
3180	0.0003	OR4F15	ENSG00000182854
3180	0.0003	OR52N2	ENSG00000180988
3180	0.0003	OR6B2	ENSG00000182083
3180	0.0003	OR10A4	ENSG00000170782
3180	0.0003	OR10K2	ENSG00000180708
3180	0.0003	OR10T2	ENSG00000186306
3180	0.0003	OR13C3	ENSG00000204246
3180	0.0003	OR1E1	ENSG00000180016
3180	0.0003	OR2T10	ENSG00000184022
3180	0.0003	OR51V1	ENSG00000176742
3180	0.0003	OR52E2	ENSG00000176787
3180	0.0003	OR5B3	ENSG00000172769
3180	0.0003	OR5D13	ENSG00000198877
3180	0.0003	OR6B1	ENSG00000221813
3180	0.0003	OR7A5	ENSG00000188269
3180	0.0003	OR1A1	ENSG00000172146
3180	0.0003	OR2AG2	ENSG00000188124
3180	0.0003	OR3A1	ENSG00000180090
3180	0.0003	OR4C16	ENSG00000181935
3180	0.0003	OR4D6	ENSG00000166884
3180	0.0003	OR4X2	ENSG00000172208
3180	0.0003	OR51M1	ENSG00000184698
3180	0.0003	OR52A5	ENSG00000171944
3180	0.0003	OR52N1	ENSG00000181001
3180	0.0003	OR5K3	ENSG00000206536
3180	0.0003	OR6Q1	ENSG00000172381
3180	0.0003	OR7D2	ENSG00000188000
3180	0.0003	OR8D1	ENSG00000196341
3180	0.0003	OR10A3	ENSG00000170683
3180	0.0003	OR10G4	ENSG00000254737
3180	0.0003	OR10J1	ENSG00000196184
3180	0.0003	OR10K1	ENSG00000173285
3180	0.0003	OR10R2	ENSG00000198965
3180	0.0003	OR11L1	ENSG00000197591
3180	0.0003	OR13J1	ENSG00000168828
3180	0.0003	OR1E2	ENSG00000127780
3180	0.0003	OR1G1	ENSG00000183024
3180	0.0003	OR1J4	ENSG00000239590
3180	0.0003	OR2D3	ENSG00000178358
3180	0.0003	OR2Y1	ENSG00000174339
3180	0.0003	OR4N2	ENSG00000176294
3180	0.0003	OR52A1	ENSG00000182070
3180	0.0003	OR52E8	ENSG00000183269
3180	0.0003	OR52H1	ENSG00000181616
3180	0.0003	OR5P2	ENSG00000183303
3180	0.0003	OR6B3	ENSG00000178586
3180	0.0003	OR6T1	ENSG00000181499
3180	0.0003	OR6Y1	ENSG00000197532
3180	0.0003	OR8B8	ENSG00000197125
3180	0.0003	OR8D2	ENSG00000197263
3180	0.0003	OR10A5	ENSG00000166363
3180	0.0003	OR13C8	ENSG00000186943
3180	0.0003	OR2B2	ENSG00000168131
3180	0.0003	OR2M4	ENSG00000171180
3180	0.0003	OR2T4	ENSG00000196944
3180	0.0003	OR4D9	ENSG00000172742
3180	0.0003	OR4K5	ENSG00000176281
3180	0.0003	OR52B2	ENSG00000255307
3180	0.0003	OR52B6	ENSG00000187747
3180	0.0003	OR56A4	ENSG00000183389
3180	0.0003	OR5I1	ENSG00000167825
3180	0.0003	OR5K2	ENSG00000231861
3180	0.0003	OR5M8	ENSG00000181371
3180	0.0003	OR8H2	ENSG00000181767
3180	0.0003	OR10AG1	ENSG00000174970
3180	0.0003	OR10H2	ENSG00000171942
3180	0.0003	OR10H3	ENSG00000171936
3180	0.0003	OR10Q1	ENSG00000180475
3180	0.0003	OR13C9	ENSG00000136839
3180	0.0003	OR13D1	ENSG00000179055
3180	0.0003	OR13F1	ENSG00000186881
3180	0.0003	OR1I1	ENSG00000094661
3180	0.0003	OR1J1	ENSG00000136834
3180	0.0003	OR1N1	ENSG00000171505
3180	0.0003	OR2F2	ENSG00000221910
3180	0.0003	OR2G6	ENSG00000188558
3180	0.0003	OR2L2	ENSG00000203663
3180	0.0003	OR2L5	ENSG00000197454
3180	0.0003	OR4C6	ENSG00000181903
3180	0.0003	OR4D1	ENSG00000141194
3180	0.0003	OR4E2	ENSG00000221977
3180	0.0003	OR4F6	ENSG00000184140
3180	0.0003	OR4Q3	ENSG00000182652
3180	0.0003	OR51B4	ENSG00000183251
3180	0.0003	OR51B6	ENSG00000176239
3180	0.0003	OR51S1	ENSG00000176922
3180	0.0003	OR56A1	ENSG00000180934
3180	0.0003	OR56A3	ENSG00000184478
3180	0.0003	OR5A2	ENSG00000172324
3180	0.0003	OR5J2	ENSG00000174957
3180	0.0003	OR5K1	ENSG00000232382
3180	0.0003	OR6C1	ENSG00000205330
3180	0.0003	OR6C2	ENSG00000179695
3180	0.0003	OR6F1	ENSG00000169214
3180	0.0003	OR6K2	ENSG00000196171
3180	0.0003	OR8K5	ENSG00000181752
3180	0.0003	OR10G2	ENSG00000255582
3180	0.0003	OR10V1	ENSG00000172289
3180	0.0003	OR14C36	ENSG00000177174
3180	0.0003	OR1C1	ENSG00000221888
3180	0.0003	OR1L6	ENSG00000171459
3180	0.0003	OR2A2	ENSG00000221989
3180	0.0003	OR2A25	ENSG00000221933
3180	0.0003	OR2A7	ENSG00000243896
3180	0.0003	OR2B11	ENSG00000177535
3180	0.0003	OR2B6	ENSG00000124657
3180	0.0003	OR2F1	ENSG00000213215
3180	0.0003	OR2G2	ENSG00000177489
3180	0.0003	OR2K2	ENSG00000171133
3180	0.0003	OR2S2	ENSG00000122718
3180	0.0003	OR2T12	ENSG00000177201
3180	0.0003	OR2T33	ENSG00000177212
3180	0.0003	OR3A2	ENSG00000221882
3180	0.0003	OR4A47	ENSG00000237388
3180	0.0003	OR4C12	ENSG00000221954
3180	0.0003	OR4C46	ENSG00000185926
3180	0.0003	OR4K1	ENSG00000155249
3180	0.0003	OR4K13	ENSG00000176253
3180	0.0003	OR4M1	ENSG00000176299
3180	0.0003	OR4M2	ENSG00000182974
3180	0.0003	OR4N5	ENSG00000184394
3180	0.0003	OR4P4	ENSG00000181927
3180	0.0003	OR51B2	ENSG00000184881
3180	0.0003	OR51B5	ENSG00000242180
3180	0.0003	OR51G1	ENSG00000176879
3180	0.0003	OR51I2	ENSG00000187918
3180	0.0003	OR52B4	ENSG00000221996
3180	0.0003	OR56B4	ENSG00000180919
3180	0.0003	OR5AK2	ENSG00000181273
3180	0.0003	OR5AU1	ENSG00000169327
3180	0.0003	OR5B12	ENSG00000172362
3180	0.0003	OR5B21	ENSG00000198283
3180	0.0003	OR5D14	ENSG00000186113
3180	0.0003	OR5F1	ENSG00000149133
3180	0.0003	OR5H2	ENSG00000197938
3180	0.0003	OR5H6	ENSG00000230301
3180	0.0003	OR6K3	ENSG00000203757
3180	0.0003	OR6N2	ENSG00000188340
3180	0.0003	OR7A17	ENSG00000185385
3180	0.0003	OR7G1	ENSG00000161807
3180	0.0003	OR7G3	ENSG00000170920
3180	0.0003	OR9K2	ENSG00000170605
3180	0.0003	OR10A6	ENSG00000175393
3180	0.0003	OR10A7	ENSG00000179919
3180	0.0003	OR10G8	ENSG00000234560
3180	0.0003	OR10H4	ENSG00000176231
3180	0.0003	OR10H5	ENSG00000172519
3180	0.0003	OR10J3	ENSG00000196266
3180	0.0003	OR13C2	ENSG00000257019
3180	0.0003	OR14A16	ENSG00000196772
3180	0.0003	OR14I1	ENSG00000189181
3180	0.0003	OR1L1	ENSG00000173679
3180	0.0003	OR1L3	ENSG00000171481
3180	0.0003	OR1L4	ENSG00000136939
3180	0.0003	OR1L8	ENSG00000171496
3180	0.0003	OR1M1	ENSG00000170929
3180	0.0003	OR1N2	ENSG00000171501
3180	0.0003	OR1Q1	ENSG00000165202
3180	0.0003	OR1S1	ENSG00000172774
3180	0.0003	OR1S2	ENSG00000197887
3180	0.0003	OR2A14	ENSG00000221938
3180	0.0003	OR2A5	ENSG00000221836
3180	0.0003	OR2AP1	ENSG00000179615
3180	0.0003	OR2D2	ENSG00000166368
3180	0.0003	OR2T1	ENSG00000175143
3180	0.0003	OR2T11	ENSG00000183130
3180	0.0003	OR2T29	ENSG00000182783
3180	0.0003	OR2T3	ENSG00000196539
3180	0.0003	OR2T34	ENSG00000183310
3180	0.0003	OR2T35	ENSG00000177151
3180	0.0003	OR2T6	ENSG00000198104
3180	0.0003	OR2V1	ENSG00000185372
3180	0.0003	OR2V2	ENSG00000182613
3180	0.0003	OR3A3	ENSG00000159961
3180	0.0003	OR4A15	ENSG00000181958
3180	0.0003	OR4A5	ENSG00000221840
3180	0.0003	OR4C15	ENSG00000181939
3180	0.0003	OR4D10	ENSG00000254466
3180	0.0003	OR4D5	ENSG00000171014
3180	0.0003	OR4K14	ENSG00000169484
3180	0.0003	OR4K17	ENSG00000176230
3180	0.0003	OR4L1	ENSG00000176246
3180	0.0003	OR4S1	ENSG00000176555
3180	0.0003	OR51A7	ENSG00000176895
3180	0.0003	OR51D1	ENSG00000197428
3180	0.0003	OR51F1	ENSG00000188069
3180	0.0003	OR51G2	ENSG00000176893
3180	0.0003	OR51I1	ENSG00000167359
3180	0.0003	OR52E4	ENSG00000180974
3180	0.0003	OR52E6	ENSG00000205409
3180	0.0003	OR52K1	ENSG00000196778
3180	0.0003	OR52K2	ENSG00000181963
3180	0.0003	OR52N5	ENSG00000181009
3180	0.0003	OR52R1	ENSG00000176937
3180	0.0003	OR5A1	ENSG00000172320
3180	0.0003	OR5AN1	ENSG00000176495
3180	0.0003	OR5AP2	ENSG00000172464
3180	0.0003	OR5B17	ENSG00000197786
3180	0.0003	OR5B2	ENSG00000172365
3180	0.0003	OR5C1	ENSG00000148215
3180	0.0003	OR5D18	ENSG00000186119
3180	0.0003	OR5H1	ENSG00000231192
3180	0.0003	OR5H14	ENSG00000236032
3180	0.0003	OR5H15	ENSG00000233412
3180	0.0003	OR5L1	ENSG00000186117
3180	0.0003	OR5M10	ENSG00000254834
3180	0.0003	OR5M3	ENSG00000174937
3180	0.0003	OR5M9	ENSG00000150269
3180	0.0003	OR6C3	ENSG00000205329
3180	0.0003	OR6C4	ENSG00000179626
3180	0.0003	OR6C6	ENSG00000188324
3180	0.0003	OR6C65	ENSG00000205328
3180	0.0003	OR6C68	ENSG00000205327
3180	0.0003	OR6C70	ENSG00000184954
3180	0.0003	OR6C75	ENSG00000187857
3180	0.0003	OR6C76	ENSG00000185821
3180	0.0003	OR6K6	ENSG00000180433
3180	0.0003	OR6M1	ENSG00000196099
3180	0.0003	OR6N1	ENSG00000197403
3180	0.0003	OR6P1	ENSG00000186440
3180	0.0003	OR6S1	ENSG00000181803
3180	0.0003	OR7A10	ENSG00000127515
3180	0.0003	OR7C2	ENSG00000127529
3180	0.0003	OR8B12	ENSG00000170953
3180	0.0003	OR8B2	ENSG00000204293
3180	0.0003	OR8B3	ENSG00000196661
3180	0.0003	OR8B4	ENSG00000198657
3180	0.0003	OR8H3	ENSG00000181761
3180	0.0003	OR8J3	ENSG00000167822
3180	0.0003	OR9I1	ENSG00000172377
3180	0.0003	OR9Q1	ENSG00000186509
3180	0.0003	OR9Q2	ENSG00000186513
3180	0.0003	ZNF83	ENSG00000167766
3180	0.0003	PRG3	ENSG00000156575
3180	0.0003	TEKT4	ENSG00000163060
3180	0.0003	KLK14	ENSG00000129437
3180	0.0003	ZNF117	ENSG00000152926
3180	0.0003	ITFG1	ENSG00000129636
3180	0.0003	TACSTD2	ENSG00000184292
3180	0.0003	SPAG11A	ENSG00000178287
3180	0.0003	LEUTX	ENSG00000213921
3180	0.0003	TRIM69	ENSG00000185880
3180	0.0003	PNMA2	ENSG00000240694
3180	0.0003	EDDM3A	ENSG00000181562
3180	0.0003	SUSD2	ENSG00000099994
3180	0.0003	ANKRD13C-DT	ENSG00000197568
3180	0.0003	ZNF292	ENSG00000188994
3180	0.0003	KANK4	ENSG00000132854
3180	0.0003	ARL6IP4	ENSG00000182196
3180	0.0003	WFDC11	ENSG00000180083
3180	0.0003	KNCN	ENSG00000162456
3180	0.0003	SIPA1L3	ENSG00000105738
3180	0.0003	CD53	ENSG00000143119
3180	0.0003	YPEL5	ENSG00000119801
3180	0.0003	USB1	ENSG00000103005
3180	0.0003	SLC22A25	ENSG00000196600
3180	0.0003	YPEL4	ENSG00000166793
3180	0.0003	KBTBD6	ENSG00000165572
3180	0.0003	GPR78	ENSG00000155269
3180	0.0003	AZU1	ENSG00000172232
3180	0.0003	CTAG1B	ENSG00000184033
3180	0.0003	FSBP	ENSG00000265817
3180	0.0003	AGAP3	ENSG00000133612
3180	0.0003	AGAP4	ENSG00000188234
3180	0.0003	AGAP6	ENSG00000204149
3180	0.0003	AGAP8	ENSG00000174194
3180	0.0003	PIBF1	ENSG00000083535
3180	0.0003	COMMD2	ENSG00000114744
3180	0.0003	APIP	ENSG00000149089
3180	0.0003	C2orf73	ENSG00000177994
3180	0.0003	ZNF541	ENSG00000118156
3180	0.0003	YPEL1	ENSG00000100027
3180	0.0003	SYNPR	ENSG00000163630
3180	0.0003	DHRSX	ENSG00000169084
3180	0.0003	MS4A3	ENSG00000149516
3180	0.0003	ANKRD44	ENSG00000065413
3180	0.0003	AIFM2	ENSG00000042286
3180	0.0003	ENOPH1	ENSG00000145293
3180	0.0003	LRRC40	ENSG00000066557
3180	0.0003	RWDD2B	ENSG00000156253
3180	0.0003	IFITM5	ENSG00000206013
3180	0.0003	NEIL3	ENSG00000109674
3180	0.0003	TIFAB	ENSG00000255833
3180	0.0003	RNF32	ENSG00000105982
3180	0.0003	LMAN2L	ENSG00000114988
3180	0.0003	SMIM21	ENSG00000206026
3180	0.0003	RPUSD3	ENSG00000156990
3180	0.0003	SPRN	ENSG00000203772
3180	0.0003	CCDC87	ENSG00000182791
3180	0.0003	FPGT-TNNI3K	ENSG00000259030
3180	0.0003	SPINK2	ENSG00000128040
3180	0.0003	MS4A7	ENSG00000166927
3180	0.0003	TMPRSS15	ENSG00000154646
3180	0.0003	PRIMPOL	ENSG00000164306
3180	0.0003	TNNI3K	ENSG00000116783
3180	0.0003	SCX	ENSG00000187786
3180	0.0003	SCXA	ENSG00000188686
3180	0.0003	CCDC172	ENSG00000182645
3180	0.0003	CMTM8	ENSG00000170293
3180	0.0003	CPNE9	ENSG00000144550
3180	0.0003	C10orf55	ENSG00000222047
3180	0.0003	CMTM1	ENSG00000089505
3180	0.0003	KRTAP5-1	ENSG00000205869
3180	0.0003	SLC25A14	ENSG00000102078
3180	0.0003	SLC6A16	ENSG00000063127
3180	0.0003	SEPTIN3	ENSG00000100167
3180	0.0003	MBD3L3	ENSG00000182315
3180	0.0003	MBD3L4	ENSG00000205718
3180	0.0003	MBD3L5	ENSG00000237247
3180	0.0003	SCP2D1	ENSG00000132631
3180	0.0003	KRTAP9-1	ENSG00000240542
3180	0.0003	IL17RE	ENSG00000163701
3180	0.0003	UBQLN3	ENSG00000175520
3180	0.0003	LEPROT	ENSG00000213625
3180	0.0003	SCGB1D2	ENSG00000124935
3180	0.0003	ZSCAN22	ENSG00000182318
3180	0.0003	TMEM230	ENSG00000089063
3180	0.0003	SETD4	ENSG00000185917
3180	0.0003	ETFRF1	ENSG00000205707
3180	0.0003	ZFP69	ENSG00000187815
3180	0.0003	PSG9	ENSG00000183668
3180	0.0003	TMEM258	ENSG00000134825
3180	0.0003	TMEM79	ENSG00000163472
3180	0.0003	GLT8D1	ENSG00000016864
3180	0.0003	RBM46	ENSG00000151962
3180	0.0003	TMEM104	ENSG00000109066
3180	0.0003	ZFP3	ENSG00000180787
3180	0.0003	ZFP37	ENSG00000136866
3180	0.0003	TIGD5	ENSG00000179886
3180	0.0003	HEPN1	ENSG00000221932
3180	0.0003	ARMC2	ENSG00000118690
3180	0.0003	CCDC8	ENSG00000169515
3180	0.0003	UPK1A	ENSG00000105668
3180	0.0003	ARK2C	ENSG00000141622
3180	0.0003	VPREB3	ENSG00000128218
3180	0.0003	RENBP	ENSG00000102032
3180	0.0003	ZNF200	ENSG00000010539
3180	0.0003	METTL21C	ENSG00000139780
3180	0.0003	RTL10	ENSG00000215012
3180	0.0003	ZC3H7A	ENSG00000122299
3180	0.0003	ZNF683	ENSG00000176083
3180	0.0003	BLCAP	ENSG00000166619
3180	0.0003	VWC2L	ENSG00000174453
3180	0.0003	SPINK13	ENSG00000214510
3180	0.0003	ATPSCKMT	ENSG00000150756
3180	0.0003	SPINK6	ENSG00000178172
3180	0.0003	MT1H	ENSG00000205358
3180	0.0003	PLLP	ENSG00000102934
3180	0.0003	CCDC183	ENSG00000213213
3180	0.0003	CISD1	ENSG00000122873
3180	0.0003	GPR26	ENSG00000154478
3180	0.0003	OPN5	ENSG00000124818
3180	0.0003	RPUSD1	ENSG00000007376
3180	0.0003	ZNF570	ENSG00000171827
3180	0.0003	ABCB9	ENSG00000150967
3180	0.0003	KBTBD12	ENSG00000187715
3180	0.0003	SIGLEC9	ENSG00000129450
3180	0.0003	HHLA2	ENSG00000114455
3180	0.0003	DEFB105A	ENSG00000186562
3180	0.0003	RETREG3	ENSG00000141699
3180	0.0003	TIPARP	ENSG00000163659
3180	0.0003	DEFB126	ENSG00000125788
3180	0.0003	LMLN	ENSG00000185621
3180	0.0003	ENOX2	ENSG00000165675
3180	0.0003	TMEM223	ENSG00000168569
3180	0.0003	RNF207	ENSG00000158286
3180	0.0003	TDRD5	ENSG00000162782
3180	0.0003	CCDC22	ENSG00000101997
3180	0.0003	RNF17	ENSG00000132972
3180	0.0003	MS4A8	ENSG00000166959
3180	0.0003	CD101	ENSG00000134256
3180	0.0003	KRTAP5-5	ENSG00000185940
3180	0.0003	GPR108	ENSG00000125734
3180	0.0003	ZNF773	ENSG00000152439
3180	0.0003	KRTAP23-1	ENSG00000186980
3180	0.0003	TPRX1	ENSG00000178928
3180	0.0003	DPRX	ENSG00000204595
3180	0.0003	DUXA	ENSG00000258873
3180	0.0003	SEBOX	ENSG00000109072
3180	0.0003	SH3TC1	ENSG00000125089
3180	0.0003	PGBD1	ENSG00000137338
3180	0.0003	TMEM187	ENSG00000177854
3180	0.0003	ETFBKMT	ENSG00000139160
3180	0.0003	MYADM	ENSG00000179820
3180	0.0003	GLOD5	ENSG00000171433
3180	0.0003	GPR101	ENSG00000165370
3180	0.0003	KLK13	ENSG00000167759
3180	0.0003	SPINK4	ENSG00000122711
3180	0.0003	ARGFX	ENSG00000186103
3180	0.0003	IGSF3	ENSG00000143061
3180	0.0003	CNTD1	ENSG00000176563
3180	0.0003	IGLON5	ENSG00000142549
3180	0.0003	MSANTD4	ENSG00000170903
3180	0.0003	KRTAP24-1	ENSG00000188694
3180	0.0003	OR13A1	ENSG00000256574
3180	0.0003	PATE3	ENSG00000236027
3180	0.0003	DEFB132	ENSG00000186458
3180	0.0003	EEF1AKMT1	ENSG00000150456
3180	0.0003	CLPSL1	ENSG00000204140
3180	0.0003	SPINK14	ENSG00000196800
3180	0.0003	GAGE13	ENSG00000237597
3180	0.0003	GAGE2E	ENSG00000205775
3180	0.0003	PRR35	ENSG00000161992
3180	0.0003	ZNF543	ENSG00000178229
3180	0.0003	CIMIP2A	ENSG00000188163
3180	0.0003	FAM181A	ENSG00000140067
3180	0.0003	KRTAP25-1	ENSG00000232263
3180	0.0003	KRTAP27-1	ENSG00000206107
3180	0.0003	CNBD1	ENSG00000176571
3180	0.0003	KRTAP19-8	ENSG00000206102
3180	0.0003	KRTAP20-3	ENSG00000206104
3180	0.0003	KRTAP10-1	ENSG00000215455
3180	0.0003	TERB2	ENSG00000167014
3180	0.0003	CALHM4	ENSG00000164451
3180	0.0003	POTEB2	ENSG00000230031
3180	0.0003	LRCH2	ENSG00000130224
3180	0.0003	ZNF229	ENSG00000167383
3180	0.0003	LRP5L	ENSG00000100068
3180	0.0003	C1orf216	ENSG00000142686
3180	0.0003	PATE2	ENSG00000196844
3180	0.0003	THAP6	ENSG00000174796
3180	0.0003	PATE4	ENSG00000237353
3180	0.0003	DEFB125	ENSG00000178591
3180	0.0003	DEFB121	ENSG00000204548
3180	0.0003	DEFB128	ENSG00000185982
3180	0.0003	DEFB129	ENSG00000125903
3180	0.0003	DEFB127	ENSG00000088782
3180	0.0003	KRTAP26-1	ENSG00000197683
3180	0.0003	TOR4A	ENSG00000198113
3180	0.0003	SPATA32	ENSG00000184361
3180	0.0003	GOLGA6L6	ENSG00000215405
3180	0.0003	PRRG1	ENSG00000130962
3180	0.0003	KRTAP12-1	ENSG00000187175
3180	0.0003	KRTAP12-4	ENSG00000212933
3180	0.0003	DEFB119	ENSG00000180483
3180	0.0003	DEFB123	ENSG00000180424
3180	0.0003	DEFB118	ENSG00000131068
3180	0.0003	LANCL3	ENSG00000147036
3180	0.0003	TEX55	ENSG00000163424
3180	0.0003	KRTAP10-5	ENSG00000241123
3180	0.0003	KRTAP10-9	ENSG00000221837
3180	0.0003	KRTAP10-10	ENSG00000221859
3180	0.0003	KRTAP10-7	ENSG00000205441
3180	0.0003	KRTAP10-8	ENSG00000187766
3180	0.0003	KRTAP10-4	ENSG00000215454
3180	0.0003	KRTAP10-12	ENSG00000189169
3180	0.0003	KRTAP10-2	ENSG00000205445
3180	0.0003	DNAAF6	ENSG00000080572
3180	0.0003	KRTAP12-3	ENSG00000205439
3180	0.0003	KRTAP9-8	ENSG00000187272
3180	0.0003	KRTAP4-6	ENSG00000198090
3180	0.0003	KRTAP9-4	ENSG00000241595
3180	0.0003	KRTAP13-3	ENSG00000240432
3180	0.0003	KRTAP3-1	ENSG00000212901
3180	0.0003	KRTAP9-3	ENSG00000204873
3180	0.0003	CCDC198	ENSG00000100557
3180	0.0003	PLEKHA5	ENSG00000052126
3180	0.0003	KIF13A	ENSG00000137177
3180	0.0003	TM2D2	ENSG00000169490
3180	0.0003	ADAM18	ENSG00000168619
3180	0.0003	GALNT14	ENSG00000158089
3180	0.0003	POU2AF3	ENSG00000214290
3180	0.0003	TP53	ENSG00000141510
3180	0.0003	DNAJC13	ENSG00000138246
3180	0.0003	CEP41	ENSG00000106477
3180	0.0003	TMEM237	ENSG00000155755
3180	0.0003	PRORP	ENSG00000100890
3180	0.0003	DNAJB6	ENSG00000105993
3180	0.0003	PROSER2	ENSG00000148426
3180	0.0003	ARMC9	ENSG00000135931
3180	0.0003	KATNIP	ENSG00000047578
3180	0.0003	KIAA0586	ENSG00000100578
3180	0.0003	TMEM218	ENSG00000150433
3180	0.0003	TOGARAM1	ENSG00000198718
3180	0.0003	AKR7L	ENSG00000211454
3180	0.0003	ARMT1	ENSG00000146476
3180	0.0003	BLTP1	ENSG00000138688
3180	0.0003	CD84	ENSG00000066294
3180	0.0003	CRTC1	ENSG00000105662
3180	0.0003	DIS3	ENSG00000083520
3180	0.0003	FAM117A	ENSG00000121104
3180	0.0003	FAM43A	ENSG00000185112
3180	0.0003	FARP1	ENSG00000152767
3180	0.0003	FICD	ENSG00000198855
3180	0.0003	FRMD5	ENSG00000171877
3180	0.0003	HERPUD2	ENSG00000122557
3180	0.0003	IRGC	ENSG00000124449
3180	0.0003	KIAA1217	ENSG00000120549
3180	0.0003	LAPTM4B	ENSG00000104341
3180	0.0003	MCF2L	ENSG00000126217
3180	0.0003	MSH5	ENSG00000204410
3180	0.0003	MTARC2	ENSG00000117791
3180	0.0003	NYAP1	ENSG00000166924
3180	0.0003	OPLAH	ENSG00000178814
3180	0.0003	OSTF1	ENSG00000134996
3180	0.0003	PAQR6	ENSG00000160781
3180	0.0003	PARVB	ENSG00000188677
3180	0.0003	PKIG	ENSG00000168734
3180	0.0003	PRODH	ENSG00000100033
3180	0.0003	RCC1L	ENSG00000174374
3180	0.0003	SIRPA	ENSG00000198053
3180	0.0003	SIRT6	ENSG00000077463
3180	0.0003	SUSD6	ENSG00000100647
3180	0.0003	TAP1	ENSG00000168394
3180	0.0003	TMEM72	ENSG00000187783
3180	0.0003	TMUB2	ENSG00000168591
3180	0.0003	TTC17	ENSG00000052841
3180	0.0003	TTLL1	ENSG00000100271
3180	0.0003	UBE2O	ENSG00000175931
3180	0.0003	VAT1L	ENSG00000171724
3180	0.0003	ZBTB24	ENSG00000112365
3180	0.0003	ZFP91	ENSG00000186660
3180	0.0003	ZMYM2	ENSG00000121741
3180	0.0003	ZNF175	ENSG00000105497
3180	0.0003	SLC52A2	ENSG00000185803
3180	0.0003	ZDHHC5	ENSG00000156599
3180	0.0003	GRM8	ENSG00000179603
3180	0.0003	RAB39B	ENSG00000155961
3180	0.0003	INSYN1	ENSG00000205363
3180	0.0003	TMEM222	ENSG00000186501
3180	0.0003	SERAC1	ENSG00000122335
3180	0.0003	CACFD1	ENSG00000160325
3180	0.0003	CUEDC1	ENSG00000180891
3180	0.0003	EDNRA	ENSG00000151617
